invoice_id,user_id,product,amount,subtotal,time
1,1,Grilled Chicken Breast,3,11.97,19:13:14 06-04-2024
2,1,Grilled Chicken Breast,3,11.97,22:39:44 06-04-2024
3,1,Grilled Chicken Breast,3,11.97,22:41:51 06-04-2024
4,1,Brown Rice,2,3.0,15:06:21 07-04-2024
5,10,Broccoli,1,1.99,18:27:24 07-04-2024
5,10,Almond Milk,1,2.25,18:27:24 07-04-2024
6,10,Brown Rice,1,1.5,08:18:45 08-04-2024
7,10,Quinoa,2,5.98,12:08:38 08-04-2024
7,10,Brown Rice,1,1.5,12:08:38 08-04-2024
8,11,Grilled Chicken Breast,2,7.98,13:16:08 08-04-2024
8,11,Brown Rice,3,4.5,13:16:08 08-04-2024
